Mode,BackFrameNum,BackWeight,MidFrameNum,MidWeight,FrontFrameNum,FrontWeight,TimeMs,Knob,ResponsePattern,StepNumber,Amplitude,Velocity,FunctionRatio,CameraSpeed
GaussOnly,cam1,0.030151,cam2,0.484924,cam3,0.484925,3500.000,0.000,Velocity,1,0,1.000000,0.484924,1.000
GaussOnly,cam1,0.028178,cam2,0.474665,cam3,0.497157,3516.667,0.000,Velocity,1,0,1.000000,0.474665,1.000
GaussOnly,cam1,0.026317,cam2,0.464319,cam3,0.509365,3533.333,0.000,Velocity,1,0,1.000000,0.464319,1.000
GaussOnly,cam1,0.024562,cam2,0.453904,cam3,0.521534,3550.000,0.000,Velocity,1,0,1.000000,0.453904,1.000
GaussOnly,cam1,0.022910,cam2,0.443438,cam3,0.533652,3566.667,0.000,Velocity,1,0,1.000000,0.443438,1.000
GaussOnly,cam1,0.021356,cam2,0.432939,cam3,0.545705,3583.333,0.000,Velocity,1,0,1.000000,0.432939,1.000
GaussOnly,cam1,0.019895,cam2,0.422424,cam3,0.557681,3600.000,0.000,Velocity,1,0,1.000000,0.422424,1.000
GaussOnly,cam1,0.018522,cam2,0.411910,cam3,0.569568,3616.667,0.000,Velocity,1,0,1.000000,0.411910,1.000
GaussOnly,cam1,0.017233,cam2,0.401413,cam3,0.581354,3633.333,0.000,Velocity,1,0,1.000000,0.401413,1.000
GaussOnly,cam1,0.016025,cam2,0.390948,cam3,0.593028,3650.000,0.000,Velocity,1,0,1.000000,0.390948,1.000
GaussOnly,cam1,0.014892,cam2,0.380531,cam3,0.604577,3666.667,0.000,Velocity,1,0,1.000000,0.380531,1.000
GaussOnly,cam1,0.013831,cam2,0.370175,cam3,0.615993,3683.333,0.000,Velocity,1,0,1.000000,0.370175,1.000
GaussOnly,cam1,0.012839,cam2,0.359896,cam3,0.627266,3700.000,0.000,Velocity,1,0,1.000000,0.359896,1.000
GaussOnly,cam1,0.011911,cam2,0.349705,cam3,0.638384,3716.667,0.000,Velocity,1,0,1.000000,0.349705,1.000
GaussOnly,cam1,0.011044,cam2,0.339614,cam3,0.649342,3733.333,0.000,Velocity,1,0,1.000000,0.339614,1.000
GaussOnly,cam1,0.010235,cam2,0.329636,cam3,0.660129,3750.000,0.000,Velocity,1,0,1.000000,0.329636,1.000
GaussOnly,cam1,0.009479,cam2,0.319782,cam3,0.670739,3766.667,0.000,Velocity,1,0,1.000000,0.319782,1.000
GaussOnly,cam1,0.008775,cam2,0.310060,cam3,0.681164,3783.333,0.000,Velocity,1,0,1.000000,0.310060,1.000
GaussOnly,cam1,0.008120,cam2,0.300481,cam3,0.691400,3800.000,0.000,Velocity,1,0,1.000000,0.300481,1.000
GaussOnly,cam1,0.007509,cam2,0.291052,cam3,0.701439,3816.667,0.000,Velocity,1,0,1.000000,0.291052,1.000
GaussOnly,cam1,0.006941,cam2,0.281782,cam3,0.711277,3833.333,0.000,Velocity,1,0,1.000000,0.281782,1.000
GaussOnly,cam1,0.006413,cam2,0.272678,cam3,0.720909,3850.000,0.000,Velocity,1,0,1.000000,0.272678,1.000
GaussOnly,cam1,0.005922,cam2,0.263745,cam3,0.730333,3866.667,0.000,Velocity,1,0,1.000000,0.263745,1.000
GaussOnly,cam1,0.005466,cam2,0.254989,cam3,0.739545,3883.333,0.000,Velocity,1,0,1.000000,0.254989,1.000
GaussOnly,cam1,0.005044,cam2,0.246415,cam3,0.748542,3900.000,0.000,Velocity,1,0,1.000000,0.246415,1.000
GaussOnly,cam1,0.004652,cam2,0.238026,cam3,0.757322,3916.667,0.000,Velocity,1,0,1.000000,0.238026,1.000
GaussOnly,cam1,0.004288,cam2,0.229827,cam3,0.765885,3933.333,0.000,Velocity,1,0,1.000000,0.229827,1.000
GaussOnly,cam1,0.003951,cam2,0.221820,cam3,0.774229,3950.000,0.000,Velocity,1,0,1.000000,0.221820,1.000
GaussOnly,cam1,0.003640,cam2,0.214007,cam3,0.782353,3966.667,0.000,Velocity,1,0,1.000000,0.214007,1.000
GaussOnly,cam1,0.003351,cam2,0.206390,cam3,0.790259,3983.333,0.000,Velocity,1,0,1.000000,0.206390,1.000
GaussOnly,cam1,0.166378,cam2,0.667243,cam3,0.166379,4000.000,0.000,Velocity,1,0,1.000000,0.667243,1.000
GaussOnly,cam1,0.158795,cam2,0.667005,cam3,0.174200,4016.667,0.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,cam1,0.151449,cam2,0.666292,cam3,0.182260,4033.333,0.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,cam1,0.144339,cam2,0.665105,cam3,0.190556,4050.000,0.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,cam1,0.137466,cam2,0.663447,cam3,0.199088,4066.667,0.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,cam1,0.130826,cam2,0.661321,cam3,0.207853,4083.333,0.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,cam1,0.124418,cam2,0.658732,cam3,0.216850,4100.000,0.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,cam1,0.118240,cam2,0.655685,cam3,0.226075,4116.667,0.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,cam1,0.112289,cam2,0.652187,cam3,0.235524,4133.333,0.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,cam1,0.106561,cam2,0.648246,cam3,0.245194,4150.000,0.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,cam1,0.101053,cam2,0.643869,cam3,0.255078,4166.667,0.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,cam1,0.095761,cam2,0.639067,cam3,0.265172,4183.333,0.000,Velocity,1,0,1.000000,0.639067,1.000
GaussOnly,cam1,0.090683,cam2,0.633848,cam3,0.275469,4200.000,0.000,Velocity,1,0,1.000000,0.633848,1.000
GaussOnly,cam1,0.085812,cam2,0.628225,cam3,0.285963,4216.667,0.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,cam1,0.081145,cam2,0.622210,cam3,0.296645,4233.333,0.000,Velocity,1,0,1.000000,0.622210,1.000
GaussOnly,cam1,0.076678,cam2,0.615814,cam3,0.307508,4250.000,0.000,Velocity,1,0,1.000000,0.615814,1.000
GaussOnly,cam1,0.072405,cam2,0.609052,cam3,0.318543,4266.667,0.000,Velocity,1,0,1.000000,0.609052,1.000
GaussOnly,cam1,0.068322,cam2,0.601939,cam3,0.329740,4283.333,0.000,Velocity,1,0,1.000000,0.601939,1.000
GaussOnly,cam1,0.064423,cam2,0.594487,cam3,0.341089,4300.000,0.000,Velocity,1,0,1.000000,0.594487,1.000
GaussOnly,cam1,0.060705,cam2,0.586715,cam3,0.352581,4316.667,0.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,cam1,0.057160,cam2,0.578637,cam3,0.364203,4333.333,0.000,Velocity,1,0,1.000000,0.578637,1.000
GaussOnly,cam1,0.053785,cam2,0.570270,cam3,0.375945,4350.000,0.000,Velocity,1,0,1.000000,0.570270,1.000
GaussOnly,cam1,0.050574,cam2,0.561631,cam3,0.387795,4366.667,0.000,Velocity,1,0,1.000000,0.561631,1.000
GaussOnly,cam1,0.047521,cam2,0.552739,cam3,0.399739,4383.333,0.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,cam1,0.044622,cam2,0.543611,cam3,0.411767,4400.000,0.000,Velocity,1,0,1.000000,0.543611,1.000
GaussOnly,cam1,0.041871,cam2,0.534265,cam3,0.423864,4416.667,0.000,Velocity,1,0,1.000000,0.534265,1.000
GaussOnly,cam1,0.039263,cam2,0.524721,cam3,0.436017,4433.333,0.000,Velocity,1,0,1.000000,0.524721,1.000
GaussOnly,cam1,0.036792,cam2,0.514995,cam3,0.448213,4450.000,0.000,Velocity,1,0,1.000000,0.514995,1.000
GaussOnly,cam1,0.034453,cam2,0.505108,cam3,0.460439,4466.667,0.000,Velocity,1,0,1.000000,0.505108,1.000
GaussOnly,cam1,0.032241,cam2,0.495078,cam3,0.472681,4483.333,0.000,Velocity,1,0,1.000000,0.495078,1.000
GaussOnly,cam1,0.030151,cam2,0.484925,cam3,0.484925,4500.000,0.000,Velocity,1,0,1.000000,0.484925,1.000
GaussOnly,cam1,0.028178,cam2,0.474665,cam3,0.497157,4516.667,0.000,Velocity,1,0,1.000000,0.474665,1.000
GaussOnly,cam1,0.026317,cam2,0.464319,cam3,0.509365,4533.333,0.000,Velocity,1,0,1.000000,0.464319,1.000
GaussOnly,cam1,0.024562,cam2,0.453904,cam3,0.521534,4550.000,0.000,Velocity,1,0,1.000000,0.453904,1.000
GaussOnly,cam1,0.022910,cam2,0.443438,cam3,0.533652,4566.667,0.000,Velocity,1,0,1.000000,0.443438,1.000
GaussOnly,cam1,0.021356,cam2,0.432939,cam3,0.545705,4583.333,0.000,Velocity,1,0,1.000000,0.432939,1.000
GaussOnly,cam1,0.019895,cam2,0.422424,cam3,0.557681,4600.000,0.000,Velocity,1,0,1.000000,0.422424,1.000
GaussOnly,cam1,0.018522,cam2,0.411910,cam3,0.569568,4616.667,0.000,Velocity,1,0,1.000000,0.411910,1.000
GaussOnly,cam1,0.017233,cam2,0.401412,cam3,0.581354,4633.333,0.000,Velocity,1,0,1.000000,0.401412,1.000
GaussOnly,cam1,0.016025,cam2,0.390948,cam3,0.593028,4650.000,0.000,Velocity,1,0,1.000000,0.390948,1.000
GaussOnly,cam1,0.014892,cam2,0.380530,cam3,0.604578,4666.667,0.000,Velocity,1,0,1.000000,0.380530,1.000
GaussOnly,cam1,0.013831,cam2,0.370175,cam3,0.615993,4683.333,0.000,Velocity,1,0,1.000000,0.370175,1.000
GaussOnly,cam1,0.012839,cam2,0.359896,cam3,0.627266,4700.000,0.000,Velocity,1,0,1.000000,0.359896,1.000
GaussOnly,cam1,0.011911,cam2,0.349704,cam3,0.638385,4716.667,0.000,Velocity,1,0,1.000000,0.349704,1.000
GaussOnly,cam1,0.011044,cam2,0.339614,cam3,0.649342,4733.333,0.000,Velocity,1,0,1.000000,0.339614,1.000
GaussOnly,cam1,0.010235,cam2,0.329636,cam3,0.660129,4750.000,0.000,Velocity,1,0,1.000000,0.329636,1.000
GaussOnly,cam1,0.009479,cam2,0.319782,cam3,0.670739,4766.667,0.000,Velocity,1,0,1.000000,0.319782,1.000
GaussOnly,cam1,0.008775,cam2,0.310060,cam3,0.681164,4783.333,0.000,Velocity,1,0,1.000000,0.310060,1.000
GaussOnly,cam1,0.008120,cam2,0.300481,cam3,0.691400,4800.000,0.000,Velocity,1,0,1.000000,0.300481,1.000
GaussOnly,cam1,0.007509,cam2,0.291052,cam3,0.701439,4816.667,0.000,Velocity,1,0,1.000000,0.291052,1.000
GaussOnly,cam1,0.006941,cam2,0.281782,cam3,0.711277,4833.333,0.000,Velocity,1,0,1.000000,0.281782,1.000
GaussOnly,cam1,0.006413,cam2,0.272678,cam3,0.720910,4850.000,0.000,Velocity,1,0,1.000000,0.272678,1.000
GaussOnly,cam1,0.005922,cam2,0.263745,cam3,0.730333,4866.667,0.000,Velocity,1,0,1.000000,0.263745,1.000
GaussOnly,cam1,0.005466,cam2,0.254989,cam3,0.739545,4883.333,0.000,Velocity,1,0,1.000000,0.254989,1.000
GaussOnly,cam1,0.005044,cam2,0.246414,cam3,0.748542,4900.000,0.000,Velocity,1,0,1.000000,0.246414,1.000
GaussOnly,cam1,0.004652,cam2,0.238026,cam3,0.757322,4916.667,0.000,Velocity,1,0,1.000000,0.238026,1.000
GaussOnly,cam1,0.004288,cam2,0.229827,cam3,0.765885,4933.333,0.000,Velocity,1,0,1.000000,0.229827,1.000
GaussOnly,cam1,0.003951,cam2,0.221820,cam3,0.774229,4950.000,0.000,Velocity,1,0,1.000000,0.221820,1.000
GaussOnly,cam1,0.003640,cam2,0.214007,cam3,0.782353,4966.667,0.000,Velocity,1,0,1.000000,0.214007,1.000
GaussOnly,cam1,0.003351,cam2,0.206390,cam3,0.790259,4983.333,0.000,Velocity,1,0,1.000000,0.206390,1.000
GaussOnly,cam1,0.166378,cam2,0.667243,cam3,0.166379,5000.000,0.000,Velocity,1,0,1.000000,0.667243,1.000
GaussOnly,cam1,0.158795,cam2,0.667005,cam3,0.174200,5016.667,0.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,cam1,0.151449,cam2,0.666292,cam3,0.182260,5033.333,0.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,cam1,0.144339,cam2,0.665105,cam3,0.190556,5050.000,0.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,cam1,0.137466,cam2,0.663447,cam3,0.199088,5066.667,0.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,cam1,0.130826,cam2,0.661321,cam3,0.207853,5083.333,0.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,cam1,0.124418,cam2,0.658732,cam3,0.216850,5100.000,0.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,cam1,0.118240,cam2,0.655685,cam3,0.226075,5116.667,0.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,cam1,0.112289,cam2,0.652187,cam3,0.235524,5133.333,0.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,cam1,0.106561,cam2,0.648246,cam3,0.245194,5150.000,0.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,cam1,0.101053,cam2,0.643869,cam3,0.255078,5166.667,0.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,cam1,0.095761,cam2,0.639067,cam3,0.265172,5183.333,0.000,Velocity,1,0,1.000000,0.639067,1.000
GaussOnly,cam1,0.090682,cam2,0.633848,cam3,0.275470,5200.000,0.000,Velocity,1,0,1.000000,0.633848,1.000
GaussOnly,cam1,0.085812,cam2,0.628225,cam3,0.285963,5216.667,0.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,cam1,0.081145,cam2,0.622210,cam3,0.296645,5233.333,0.000,Velocity,1,0,1.000000,0.622210,1.000
GaussOnly,cam1,0.076678,cam2,0.615814,cam3,0.307508,5250.000,0.000,Velocity,1,0,1.000000,0.615814,1.000
GaussOnly,cam1,0.072405,cam2,0.609052,cam3,0.318543,5266.667,0.000,Velocity,1,0,1.000000,0.609052,1.000
GaussOnly,cam1,0.068322,cam2,0.601939,cam3,0.329740,5283.333,0.000,Velocity,1,0,1.000000,0.601939,1.000
GaussOnly,cam1,0.064423,cam2,0.594487,cam3,0.341090,5300.000,0.000,Velocity,1,0,1.000000,0.594487,1.000
GaussOnly,cam1,0.060705,cam2,0.586715,cam3,0.352581,5316.667,0.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,cam1,0.057160,cam2,0.578637,cam3,0.364203,5333.333,0.000,Velocity,1,0,1.000000,0.578637,1.000
GaussOnly,cam1,0.053785,cam2,0.570270,cam3,0.375945,5350.000,0.000,Velocity,1,0,1.000000,0.570270,1.000
GaussOnly,cam1,0.050574,cam2,0.561631,cam3,0.387795,5366.667,0.000,Velocity,1,0,1.000000,0.561631,1.000
GaussOnly,cam1,0.047521,cam2,0.552739,cam3,0.399739,5383.333,0.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,cam1,0.044622,cam2,0.543611,cam3,0.411767,5400.000,0.000,Velocity,1,0,1.000000,0.543611,1.000
GaussOnly,cam1,0.041871,cam2,0.534265,cam3,0.423864,5416.667,0.000,Velocity,1,0,1.000000,0.534265,1.000
GaussOnly,cam1,0.039263,cam2,0.524721,cam3,0.436017,5433.333,0.000,Velocity,1,0,1.000000,0.524721,1.000
GaussOnly,cam1,0.036792,cam2,0.514995,cam3,0.448213,5450.000,0.000,Velocity,1,0,1.000000,0.514995,1.000
GaussOnly,cam1,0.034453,cam2,0.505108,cam3,0.460439,5466.667,0.000,Velocity,1,0,1.000000,0.505108,1.000
GaussOnly,cam1,0.032241,cam2,0.495078,cam3,0.472681,5483.333,0.000,Velocity,1,0,1.000000,0.495078,1.000
GaussOnly,cam1,0.030151,cam2,0.484924,cam3,0.484925,5500.000,0.000,Velocity,1,0,1.000000,0.484924,1.000
GaussOnly,cam1,0.028178,cam2,0.474665,cam3,0.497157,5516.667,0.000,Velocity,1,0,1.000000,0.474665,1.000
GaussOnly,cam1,0.026317,cam2,0.464319,cam3,0.509365,5533.333,0.000,Velocity,1,0,1.000000,0.464319,1.000
GaussOnly,cam1,0.024562,cam2,0.453903,cam3,0.521534,5550.000,0.000,Velocity,1,0,1.000000,0.453903,1.000
GaussOnly,cam1,0.022910,cam2,0.443438,cam3,0.533652,5566.667,0.000,Velocity,1,0,1.000000,0.443438,1.000
GaussOnly,cam1,0.021356,cam2,0.432939,cam3,0.545705,5583.333,0.000,Velocity,1,0,1.000000,0.432939,1.000
GaussOnly,cam1,0.019895,cam2,0.422424,cam3,0.557682,5600.000,0.000,Velocity,1,0,1.000000,0.422424,1.000
GaussOnly,cam1,0.018522,cam2,0.411910,cam3,0.569568,5616.667,0.000,Velocity,1,0,1.000000,0.411910,1.000
GaussOnly,cam1,0.017233,cam2,0.401412,cam3,0.581354,5633.333,0.000,Velocity,1,0,1.000000,0.401412,1.000
GaussOnly,cam1,0.016025,cam2,0.390948,cam3,0.593028,5650.000,0.000,Velocity,1,0,1.000000,0.390948,1.000
GaussOnly,cam1,0.014892,cam2,0.380530,cam3,0.604578,5666.667,0.000,Velocity,1,0,1.000000,0.380530,1.000
GaussOnly,cam1,0.013831,cam2,0.370175,cam3,0.615993,5683.333,0.000,Velocity,1,0,1.000000,0.370175,1.000
GaussOnly,cam1,0.012839,cam2,0.359896,cam3,0.627266,5700.000,0.000,Velocity,1,0,1.000000,0.359896,1.000
GaussOnly,cam1,0.011911,cam2,0.349704,cam3,0.638385,5716.667,0.000,Velocity,1,0,1.000000,0.349704,1.000
GaussOnly,cam1,0.011044,cam2,0.339614,cam3,0.649342,5733.333,0.000,Velocity,1,0,1.000000,0.339614,1.000
GaussOnly,cam1,0.010235,cam2,0.329636,cam3,0.660129,5750.000,0.000,Velocity,1,0,1.000000,0.329636,1.000
GaussOnly,cam1,0.009479,cam2,0.319782,cam3,0.670739,5766.667,0.000,Velocity,1,0,1.000000,0.319782,1.000
GaussOnly,cam1,0.008775,cam2,0.310060,cam3,0.681164,5783.333,0.000,Velocity,1,0,1.000000,0.310060,1.000
GaussOnly,cam1,0.008120,cam2,0.300481,cam3,0.691400,5800.000,0.000,Velocity,1,0,1.000000,0.300481,1.000
GaussOnly,cam1,0.007509,cam2,0.291052,cam3,0.701439,5816.667,0.000,Velocity,1,0,1.000000,0.291052,1.000
GaussOnly,cam1,0.006941,cam2,0.281782,cam3,0.711277,5833.333,0.000,Velocity,1,0,1.000000,0.281782,1.000
GaussOnly,cam1,0.006413,cam2,0.272678,cam3,0.720910,5850.000,0.000,Velocity,1,0,1.000000,0.272678,1.000
GaussOnly,cam1,0.005922,cam2,0.263745,cam3,0.730333,5866.667,0.000,Velocity,1,0,1.000000,0.263745,1.000
GaussOnly,cam1,0.005466,cam2,0.254989,cam3,0.739545,5883.333,0.000,Velocity,1,0,1.000000,0.254989,1.000
GaussOnly,cam1,0.005044,cam2,0.246414,cam3,0.748542,5900.000,0.000,Velocity,1,0,1.000000,0.246414,1.000
GaussOnly,cam1,0.004652,cam2,0.238026,cam3,0.757322,5916.667,0.000,Velocity,1,0,1.000000,0.238026,1.000
GaussOnly,cam1,0.004288,cam2,0.229827,cam3,0.765885,5933.333,0.000,Velocity,1,0,1.000000,0.229827,1.000
GaussOnly,cam1,0.003951,cam2,0.221820,cam3,0.774229,5950.000,0.000,Velocity,1,0,1.000000,0.221820,1.000
GaussOnly,cam1,0.003640,cam2,0.214007,cam3,0.782353,5966.667,0.000,Velocity,1,0,1.000000,0.214007,1.000
GaussOnly,cam1,0.003351,cam2,0.206390,cam3,0.790259,5983.333,0.000,Velocity,1,0,1.000000,0.206390,1.000
GaussOnly,cam1,0.166378,cam2,0.667243,cam3,0.166379,6000.000,0.000,Velocity,1,0,1.000000,0.667243,1.000
GaussOnly,cam1,0.158795,cam2,0.667005,cam3,0.174200,6016.667,0.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,cam1,0.151449,cam2,0.666292,cam3,0.182260,6033.333,0.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,cam1,0.144339,cam2,0.665105,cam3,0.190556,6050.000,0.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,cam1,0.137466,cam2,0.663447,cam3,0.199088,6066.667,0.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,cam1,0.130826,cam2,0.661321,cam3,0.207853,6083.333,0.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,cam1,0.124418,cam2,0.658732,cam3,0.216850,6100.000,0.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,cam1,0.118240,cam2,0.655685,cam3,0.226075,6116.667,0.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,cam1,0.112289,cam2,0.652187,cam3,0.235524,6133.333,0.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,cam1,0.106561,cam2,0.648246,cam3,0.245194,6150.000,0.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,cam1,0.101053,cam2,0.643869,cam3,0.255078,6166.667,0.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,cam1,0.095761,cam2,0.639067,cam3,0.265172,6183.333,0.000,Velocity,1,0,1.000000,0.639067,1.000
GaussOnly,cam1,0.090682,cam2,0.633848,cam3,0.275470,6200.000,0.000,Velocity,1,0,1.000000,0.633848,1.000
GaussOnly,cam1,0.085812,cam2,0.628225,cam3,0.285963,6216.667,0.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,cam1,0.081145,cam2,0.622210,cam3,0.296645,6233.333,0.000,Velocity,1,0,1.000000,0.622210,1.000
GaussOnly,cam1,0.076678,cam2,0.615814,cam3,0.307508,6250.000,0.000,Velocity,1,0,1.000000,0.615814,1.000
GaussOnly,cam1,0.072405,cam2,0.609052,cam3,0.318543,6266.667,0.000,Velocity,1,0,1.000000,0.609052,1.000
GaussOnly,cam1,0.068322,cam2,0.601939,cam3,0.329740,6283.333,0.000,Velocity,1,0,1.000000,0.601939,1.000
GaussOnly,cam1,0.064423,cam2,0.594487,cam3,0.341090,6300.000,0.000,Velocity,1,0,1.000000,0.594487,1.000
GaussOnly,cam1,0.060705,cam2,0.586715,cam3,0.352581,6316.667,0.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,cam1,0.057160,cam2,0.578637,cam3,0.364203,6333.333,0.000,Velocity,1,0,1.000000,0.578637,1.000
GaussOnly,cam1,0.053785,cam2,0.570270,cam3,0.375945,6350.000,0.000,Velocity,1,0,1.000000,0.570270,1.000
GaussOnly,cam1,0.050574,cam2,0.561631,cam3,0.387795,6366.667,0.000,Velocity,1,0,1.000000,0.561631,1.000
GaussOnly,cam1,0.047521,cam2,0.552739,cam3,0.399739,6383.333,0.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,cam1,0.044622,cam2,0.543611,cam3,0.411767,6400.000,0.000,Velocity,1,0,1.000000,0.543611,1.000
GaussOnly,cam1,0.041871,cam2,0.534265,cam3,0.423864,6416.667,0.000,Velocity,1,0,1.000000,0.534265,1.000
GaussOnly,cam1,0.039263,cam2,0.524721,cam3,0.436017,6433.333,0.000,Velocity,1,0,1.000000,0.524721,1.000
GaussOnly,cam1,0.036792,cam2,0.514995,cam3,0.448213,6450.000,0.000,Velocity,1,0,1.000000,0.514995,1.000
GaussOnly,cam1,0.034453,cam2,0.505108,cam3,0.460439,6466.667,0.000,Velocity,1,0,1.000000,0.505108,1.000
GaussOnly,cam1,0.032241,cam2,0.495078,cam3,0.472681,6483.333,0.000,Velocity,1,0,1.000000,0.495078,1.000
GaussOnly,cam1,0.030151,cam2,0.484924,cam3,0.484925,6500.000,0.000,Velocity,1,0,1.000000,0.484924,1.000
GaussOnly,cam1,0.028178,cam2,0.474665,cam3,0.497157,6516.667,0.000,Velocity,1,0,1.000000,0.474665,1.000
GaussOnly,cam1,0.026317,cam2,0.464319,cam3,0.509365,6533.333,0.000,Velocity,1,0,1.000000,0.464319,1.000
GaussOnly,cam1,0.024562,cam2,0.453903,cam3,0.521534,6550.000,0.000,Velocity,1,0,1.000000,0.453903,1.000
GaussOnly,cam1,0.022910,cam2,0.443438,cam3,0.533652,6566.667,0.000,Velocity,1,0,1.000000,0.443438,1.000
GaussOnly,cam1,0.021356,cam2,0.432939,cam3,0.545705,6583.333,0.000,Velocity,1,0,1.000000,0.432939,1.000
GaussOnly,cam1,0.019895,cam2,0.422424,cam3,0.557682,6600.000,0.000,Velocity,1,0,1.000000,0.422424,1.000
GaussOnly,cam1,0.018522,cam2,0.411910,cam3,0.569568,6616.667,0.000,Velocity,1,0,1.000000,0.411910,1.000
GaussOnly,cam1,0.017233,cam2,0.401412,cam3,0.581354,6633.333,0.000,Velocity,1,0,1.000000,0.401412,1.000
GaussOnly,cam1,0.016025,cam2,0.390948,cam3,0.593028,6650.000,0.000,Velocity,1,0,1.000000,0.390948,1.000
GaussOnly,cam1,0.014892,cam2,0.380530,cam3,0.604578,6666.667,0.000,Velocity,1,0,1.000000,0.380530,1.000
GaussOnly,cam1,0.013831,cam2,0.370175,cam3,0.615993,6683.333,0.000,Velocity,1,0,1.000000,0.370175,1.000
GaussOnly,cam1,0.012839,cam2,0.359896,cam3,0.627266,6700.000,0.000,Velocity,1,0,1.000000,0.359896,1.000
GaussOnly,cam1,0.011911,cam2,0.349704,cam3,0.638385,6716.667,0.000,Velocity,1,0,1.000000,0.349704,1.000
GaussOnly,cam1,0.011044,cam2,0.339614,cam3,0.649342,6733.333,0.000,Velocity,1,0,1.000000,0.339614,1.000
GaussOnly,cam1,0.010235,cam2,0.329636,cam3,0.660129,6750.000,0.000,Velocity,1,0,1.000000,0.329636,1.000
GaussOnly,cam1,0.009479,cam2,0.319782,cam3,0.670739,6766.667,0.000,Velocity,1,0,1.000000,0.319782,1.000
GaussOnly,cam1,0.008775,cam2,0.310060,cam3,0.681164,6783.333,0.000,Velocity,1,0,1.000000,0.310060,1.000
GaussOnly,cam1,0.008120,cam2,0.300481,cam3,0.691400,6800.000,0.000,Velocity,1,0,1.000000,0.300481,1.000
GaussOnly,cam1,0.007509,cam2,0.291052,cam3,0.701439,6816.667,0.000,Velocity,1,0,1.000000,0.291052,1.000
GaussOnly,cam1,0.006941,cam2,0.281782,cam3,0.711277,6833.333,0.000,Velocity,1,0,1.000000,0.281782,1.000
GaussOnly,cam1,0.006413,cam2,0.272678,cam3,0.720910,6850.000,0.000,Velocity,1,0,1.000000,0.272678,1.000
GaussOnly,cam1,0.005922,cam2,0.263745,cam3,0.730333,6866.667,0.000,Velocity,1,0,1.000000,0.263745,1.000
GaussOnly,cam1,0.005466,cam2,0.254989,cam3,0.739545,6883.333,0.000,Velocity,1,0,1.000000,0.254989,1.000
GaussOnly,cam1,0.005044,cam2,0.246414,cam3,0.748542,6900.000,0.000,Velocity,1,0,1.000000,0.246414,1.000
GaussOnly,cam1,0.004652,cam2,0.238026,cam3,0.757322,6916.667,0.000,Velocity,1,0,1.000000,0.238026,1.000
GaussOnly,cam1,0.004288,cam2,0.229827,cam3,0.765885,6933.333,0.000,Velocity,1,0,1.000000,0.229827,1.000
GaussOnly,cam1,0.003951,cam2,0.221820,cam3,0.774229,6950.000,0.000,Velocity,1,0,1.000000,0.221820,1.000
GaussOnly,cam1,0.003640,cam2,0.214007,cam3,0.782353,6966.667,0.000,Velocity,1,0,1.000000,0.214007,1.000
GaussOnly,cam1,0.003351,cam2,0.206390,cam3,0.790259,6983.333,0.000,Velocity,1,0,1.000000,0.206390,1.000
